"id","created_at","category","ean","price","quantity","rating","title","vendor"
108,"2019-03-03 13:38:54.705","Gadget","3772022926992",33.39659192329691,5000,4,"Practical Silk Computer","Aufderhar-Boehm"
109,"2016-08-13 14:20:38.637","Widget","5528517133622",79.36660712128732,5000,0,"Intelligent Iron Shirt","Price Kuhic Inc"
110,"2016-10-16 09:45:43.146","Widget","4734618834332",37.01783079127111,5000,0,"Enormous Marble Gloves","Stanton-Fritsch"
111,"2018-08-22 13:32:49.613","Gadget","8222420544052",37.01783079127111,5000,3.8,"Ergonomic Rubber Bench","Hane, Hamill and Jerde"
112,"2017-02-05 00:51:43.939","Doohickey","1464781960745",27.55292434006023,5000,4.1,"Small Wool Wallet","Ledner-Watsica"
113,"2019-01-21 08:01:53.603","Gadget","212722801067",73.65150250790677,5000,3.3,"Sleek Leather Table","Ruecker, Carter and Ortiz"
114,"2018-06-26 13:56:49.328","Doohickey","4785470010730",51.94130981241432,5000,4,"Practical Plastic Keyboard","Wisoky, Pagac and Heaney"
115,"2018-01-27 11:30:35.871","Gadget","6858015278648",51.94130981241432,5000,4.2,"Rustic Silk Knife","Mrs. Eugenia Koelpin and Sons"
116,"2018-09-12 15:23:05.184","Gizmo","5955704607626",76.28323416938524,5000,4.2,"Aerodynamic Concrete Bench","Denesik-Ortiz"
117,"2016-07-22 20:50:56.145","Gizmo","5272733645116",36.683234169385244,5000,3.5,"Small Concrete Knife","Jefferey Volkman LLC"
118,"2016-10-19 00:34:27.911","Gadget","5291392809646",38.418408731319154,5000,3.1,"Synergistic Rubber Shoes","Herta Skiles and Sons"
119,"2018-03-24 02:04:35.63","Gadget","5433448189252",28.95876219768256,5000,3.6,"Gorgeous Linen Keyboard","Alfreda Konopelski II Group"
120,"2016-09-27 14:38:31.82","Widget","2484897511500",55.668009001928525,5000,4,"Heavy-Duty Copper Watch","Jerrell Gulgowski Inc"
121,"2017-11-10 04:39:43.211","Doohickey","95774502751",26.96352219205405,5000,5,"Ergonomic Wool Bag","Wolff, Ebert and Hansen"
122,"2017-05-08 02:53:55.356","Gizmo","4733532233696",66.56352219205405,5000,3.6,"Gorgeous Marble Plate","Fisher-Purdy"
123,"2017-11-16 13:53:14.232","Gizmo","3621077291879",73.95430432556165,5000,2,"Mediocre Wooden Bench","Flatley-Kunde"
124,"2018-02-09 15:51:19.689","Gizmo","8245402607613",73.95430432556165,5000,4,"Durable Aluminum Bag","Zemlak-Wiegand"
125,"2016-05-12 00:21:10.829","Widget","255973714120",53.59799471993963,5000,3.4,"Aerodynamic Granite Bench","Lon Wiegand DVM and Sons"
126,"2016-09-27 22:45:23.439","Widget","9644009305424",83.49598746872304,5000,4.5,"Practical Wool Hat","Emmerich-Nienow"
127,"2016-10-12 17:58:13.744","Widget","4665903801947",89.65344209669612,5000,4,"Practical Bronze Watch","Schamberger-Wehner"
128,"2017-11-10 14:32:06.165","Gizmo","1664425970",50.053442096696116,5000,4.3,"Gorgeous Aluminum Plate","Cale Thompson V and Sons"
129,"2017-12-14 23:45:19.968","Gizmo","8844419430964",98.7781981443958,5000,3.6,"Small Marble Knife","Turner, Kiehn and Schmitt"
130,"2017-10-10 02:32:39.532","Gizmo","8163753213485",50.01715912876758,5000,4.4,"Awesome Cotton Shoes","Kuphal, Friesen and Rowe"
131,"2017-03-23 15:06:11.999","Widget","5738533322232",75.41148135558485,5000,4,"Practical Aluminum Coat","Batz-Schroeder"
132,"2018-04-01 01:51:42.944","Widget","7668932199532",85.25464686555807,5000,3.7,"Sleek Steel Table","Marge Effertz Jr. Inc"
133,"2016-09-16 20:51:59.814","Doohickey","698616313838",45.654646865558064,5000,4.3,"Sleek Wool Watch","Hauck, Ernser and Barton"
134,"2017-05-25 12:10:54.08","Doohickey","2339358820724",28.328223666657742,5000,3.8,"Practical Paper Bag","Considine, Bogisich and Bauch"
135,"2019-04-02 07:04:34.857","Gizmo","6248889948356",30.536015447715613,5000,4,"Enormous Granite Bottle","Lorenza Mayer Inc"
136,"2017-07-05 17:59:19.24","Widget","7570673549500",70.13601544771562,5000,4.8,"Mediocre Marble Lamp","Crona, Block and Homenick"
137,"2019-02-16 22:36:43.143","Gizmo","8271165200181",45.18165304538124,5000,3.5,"Ergonomic Granite Bottle","Morissette, Dare and Schimmel"
138,"2016-12-18 20:19:28.251","Doohickey","1157194463322",75.96718984479077,5000,4,"Incredible Plastic Watch","Kiel Kassulke Group"
139,"2016-06-08 10:24:36.94","Doohickey","3301617687934",51.18512212784679,5000,3.2,"Lightweight Steel Watch","Wuckert, Murazik and Ernser"
140,"2017-12-01 09:57:43.724","Gadget","5050273180195",44.53541698384588,5000,4.1,"Sleek Copper Watch","Daugherty-Dach"
141,"2018-10-03 19:23:24.077","Doohickey","4504719641739",84.13541698384589,5000,4,"Enormous Cotton Pants","Nikolaus-Hudson"
142,"2017-10-14 02:59:37.713","Doohickey","4686859196154",46.8990203814063,5000,4.3,"Ergonomic Marble Computer","Kuphal, Brown and Koss"
143,"2018-02-04 22:30:01.155","Gizmo","4009053735033",40.7988669736962,5000,0,"Rustic Iron Bench","McGlynn, Fay and Kertzmann"
144,"2019-01-19 02:05:08.927","Widget","7760442733661",40.7988669736962,5000,0,"Aerodynamic Bronze Hat","Schumm, Brown and Wehner"
145,"2018-04-27 15:52:11.524","Gizmo","899183128263",40.7988669736962,5000,4.4,"Awesome Wool Bench","Stark-Bayer"
146,"2016-09-14 10:14:08.091","Widget","9131148018211",84.03151414144409,5000,4.3,"Lightweight Wool Computer","Theodora Terry and Sons"
147,"2017-07-17 15:41:47.286","Doohickey","6590063715",44.4315141414441,5000,4.6,"Mediocre Wool Toucan","Bradtke, Wilkinson and Reilly"
148,"2018-05-26 05:12:30.806","Gadget","3828680930458",92.65447881697106,5000,4.1,"Sleek Plastic Shoes","Gail Bergstrom Inc"
149,"2017-06-15 08:50:11.957","Widget","2543248750439",46.10276691718616,5000,4.1,"Incredible Aluminum Knife","Padberg, Senger and Williamson"
150,"2018-11-26 07:59:53.001","Gadget","5935916054838",85.70276691718615,5000,3.9,"Synergistic Wool Coat","Morar-Schamberger"
151,"2017-10-16 00:52:50.757","Gizmo","1878073010375",61.07534871228964,5000,4,"Lightweight Leather Bench","Marquardt, Crooks and Abshire"
152,"2017-05-26 20:35:11.249","Widget","3988126680641",32.59712486600442,5000,3.6,"Enormous Aluminum Clock","Thompson-Wolf"
153,"2017-11-24 19:13:23.304","Gadget","1484994799123",44.532615427854914,5000,4.1,"Aerodynamic Leather Computer","Wilkinson, Donnelly and Gulgowski"
154,"2018-07-07 14:51:56.865","Widget","6875096496570",54.58353035541507,5000,4.3,"Incredible Bronze Wallet","Hermiston, OHara and Wunsch"
155,"2017-02-22 12:53:05.598","Gadget","7854842811538",29.183828734551838,5000,4.4,"Fantastic Rubber Knife","Demarcus Brakus Inc"
156,"2016-09-30 07:55:10.891","Gadget","1770178011663",20.41053609936413,5000,4.5,"Heavy-Duty Copper Gloves","Schinner, Schmitt and Crona"
157,"2017-12-01 08:35:33.063","Widget","7177157744491",93.26282349158673,5000,3,"Intelligent Granite Hat","Dooley-Cummings"
158,"2017-07-09 11:04:50.029","Gizmo","7345418848909",93.26282349158673,5000,4.1,"Aerodynamic Leather Toucan","Israel Spinka and Sons"
159,"2017-02-27 20:15:05.107","Widget","6403813628678",23.686782969182406,5000,4.3,"Aerodynamic Cotton Lamp","Mueller, Mayert and Johnston"
160,"2018-05-03 21:43:50.227","Gadget","3685697688891",31.727470408648482,5000,5,"Lightweight Linen Hat","Oran DAmore Inc"
161,"2016-06-12 23:35:50.174","Doohickey","5626486088179",31.727470408648482,5000,4,"Heavy-Duty Rubber Gloves","West, Prohaska and Wunsch"
162,"2018-11-25 14:58:59.461","Gadget","9458076657016",22.378598800110105,5000,3.3,"Gorgeous Copper Knife","Connelly-Mitchell"
163,"2016-08-01 20:39:00.996","Widget","2117622168280",22.378598800110105,5000,0,"Ergonomic Leather Pants","Brittany Mueller Inc"
164,"2016-12-01 22:43:06.579","Doohickey","3691313722887",61.978598800110106,5000,4.4,"Sleek Bronze Lamp","Bosco-Breitenberg"
165,"2018-01-14 08:47:02.154","Gizmo","9182640035008",25.536330427467956,5000,2.5,"Aerodynamic Copper Knife","McDermott, Kiehn and Becker"
166,"2016-08-05 07:54:17.191","Doohickey","1408483808240",25.536330427467956,5000,4,"Rustic Copper Hat","Kuhn-OReilly"
167,"2017-10-24 14:18:17.203","Doohickey","6009279470754",65.13633042746795,5000,3,"Gorgeous Paper Bag","Prohaska-Quigley"
168,"2016-07-29 03:49:13.673","Gadget","6190070243323",79.28781795635516,5000,0,"Intelligent Paper Car","Roscoe Oberbrunner Group"
169,"2018-08-04 01:37:27.729","Doohickey","8933669659420",39.68781795635516,5000,4.5,"Small Cotton Chair","Kuhlman-McKenzie"
170,"2018-11-11 00:14:00.729","Widget","6966709160725",70.05110494330981,5000,4,"Durable Leather Wallet","Ruecker-Jakubowski"
171,"2017-07-07 19:15:07.738","Doohickey","2448500145612",70.05110494330981,5000,4,"Ergonomic Iron Watch","Blake Greenfelder Group"
172,"2018-09-02 16:45:49.88","Gizmo","4201407654834",81.57679953529707,5000,3.8,"Practical Aluminum Table","Heathcote-Kirlin"
173,"2016-05-30 07:24:27.215","Gadget","1838229841499",81.57679953529707,5000,4.1,"Gorgeous Wooden Car","Upton, Schoen and Streich"
174,"2017-02-13 07:10:15.529","Gadget","9216642429807",74.40953929454055,5000,4.4,"Rustic Iron Keyboard","Barrows-Johns"
175,"2016-07-31 13:29:50","Doohickey","7067375149041",78.21653962235106,5000,0,"Fantastic Leather Watch","Lakin-Stroman"
176,"2016-07-29 09:38:22.862","Widget","6424174443243",38.616539622351056,5000,3.6,"Enormous Leather Wallet","Mr. Colton Mayer Group"
177,"2018-12-29 22:35:47.725","Gadget","2125923238175",85.87953212963993,5000,4,"Heavy-Duty Cotton Bottle","Ursula Collins LLC"
178,"2017-05-14 05:22:59.248","Widget","3576267834421",78.21975500247076,5000,4.6,"Ergonomic Linen Toucan","Halle Kulas I LLC"
179,"2016-08-19 11:20:01.119","Doohickey","6372029072158",45.549391048892794,5000,3.5,"Incredible Linen Knife","Casper-Schimmel"
180,"2017-07-29 09:06:00.349","Gadget","8725228831589",45.549391048892794,5000,4.3,"Lightweight Copper Wallet","Maxime Haley and Sons"
181,"2019-03-31 07:59:18.764","Widget","8703661046340",95.92626913650741,5000,4.4,"Awesome Steel Toucan","Berge, Mraz and Sawayn"
182,"2018-10-19 22:20:01.145","Gadget","8769809778856",56.326269136507406,5000,4,"Practical Silk Bottle","Devonte Gleichner Inc"
183,"2016-11-28 02:43:19.996","Gizmo","5408760500061",37.7982748679465,5000,3.7,"Mediocre Aluminum Lamp","Powlowski, Keebler and Quigley"
184,"2017-04-03 18:01:04.162","Widget","4198118078267",77.3982748679465,5000,3.6,"Practical Granite Plate","Gaylord-Lesch"
185,"2016-11-09 14:06:25.683","Gadget","3307124431763",26.384667225677738,5000,0,"Sleek Marble Table","Cremin-Williamson"
186,"2018-04-14 15:21:02.626","Gizmo","225815844582",65.98466722567774,5000,4.2,"Ergonomic Concrete Lamp","Theodore Hansen Inc"
187,"2017-07-03 23:17:30.28","Gizmo","4347934129886",65.98466722567774,5000,4.2,"Fantastic Copper Hat","Janick Harvey LLC"
188,"2019-02-07 19:03:43.752","Doohickey","2315609605258",22.584921698210056,5000,3.5,"Synergistic Copper Computer","Jones, Hayes and Kshlerin"
189,"2017-08-16 01:01:21.914","Widget","38948983000",62.18492169821006,5000,4.3,"Gorgeous Marble Computer","Marvin, Turcotte and Wisozk"
190,"2019-01-22 15:58:52.848","Gadget","1613730311804",85.72279013719552,5000,3.2,"Ergonomic Cotton Bag","Delphia Bauch Inc"
191,"2018-05-01 21:16:24.331","Gadget","7167715379463",85.72279013719552,5000,0,"Heavy-Duty Linen Gloves","Herman, Gleason and Renner"
192,"2016-07-28 08:48:29.074","Widget","1272575087123",46.122790137195516,5000,3.3,"Durable Cotton Shirt","Grady, Greenfelder and Welch"
193,"2017-04-24 18:33:44.161","Gadget","4709231420798",33.587182645381546,5000,0,"Ergonomic Plastic Bench","Hodkiewicz-Brekke"
194,"2016-05-11 09:39:00.357","Doohickey","2952766751666",33.587182645381546,5000,3.5,"Heavy-Duty Rubber Bottle","Rosanna Murazik Inc"
195,"2019-04-01 23:26:53.703","Gadget","7384311074268",73.18718264538155,5000,5,"Incredible Concrete Watch","Ford Runolfsson Group"
196,"2017-03-08 20:05:27.983","Widget","6316992933962",46.76407124473339,5000,0,"Heavy-Duty Linen Toucan","Balistreri-Muller"
197,"2017-06-08 08:56:15.049","Gizmo","2516506541834",46.76407124473339,5000,4.6,"Aerodynamic Concrete Lamp","Erika Volkman Group"
